Latitude,Longitude
18.09468,73.99588
18.09436,73.99596
18.09402,73.99601
18.09338,73.99609
18.09244,73.99619
18.09167,73.99628
18.09111,73.99635
18.09066,73.99645
18.09022,73.99658
18.08982,73.99676
18.08901,73.99712
18.08854,73.99732
18.08753,73.99778
18.08695,73.99805
18.08649,73.99837
18.08618,73.99857
18.08488,73.9992
18.08359,73.99984
18.08301,74.00013
18.08289,74.0002
18.08271,74.00031
18.08136,74.00105
18.08091,74.0013
18.08012,74.00178
18.07957,74.0021
18.07839,74.0028
18.0783,74.00283
18.07819,74.00285
18.07809,74.00286
18.07755,74.00315
18.07648,74.00378
18.07566,74.00428
18.07498,74.00467
18.0737,74.00535
18.07188,74.0063
18.07097,74.00678
18.07051,74.00702
18.07005,74.00723
18.06946,74.0075
18.06886,74.00777
18.06863,74.00786
18.06862,74.00786
18.0686,74.00787
18.06859,74.00787
18.06849,74.00791
18.06775,74.00819
18.0673,74.00835
18.06685,74.0085
18.06545,74.0089
18.06536,74.00893
18.06534,74.00894
18.06502,74.00902
18.06457,74.00915
18.06425,74.00925
18.06269,74.0097
18.06179,74.00996
18.06151,74.01005
18.06136,74.01009
18.06045,74.01044
18.05872,74.01109
18.05866,74.01112
18.05848,74.01118
18.0583,74.01127
18.05802,74.01139
18.0577,74.01157
18.05738,74.01178
18.0571,74.01199
18.05659,74.01236
18.05622,74.01262
18.05604,74.01276
18.05602,74.01277
18.05585,74.0129
18.05566,74.013
18.05541,74.01313
18.05514,74.01324
18.05472,74.01334
18.05433,74.01339
18.0543,74.0134
18.05418,74.01341
18.05417,74.01341
18.05416,74.01341
18.05415,74.01342
18.05399,74.01344
18.05314,74.01359
18.05248,74.01374
18.05181,74.0139
18.05122,74.01406
18.05031,74.01431
18.04968,74.01446
18.04966,74.01446
18.04929,74.01454
18.04789,74.01481
18.04615,74.01522
18.04525,74.01546
18.04435,74.01575
18.04424,74.0158
18.04412,74.01586
18.04396,74.01593
18.04374,74.01603
18.04336,74.01621
18.04195,74.01688
18.04084,74.01744
18.03927,74.01805
18.03823,74.01845
18.03795,74.01857
18.03765,74.01872
18.03745,74.01887
18.0373,74.019
18.03719,74.01913
18.03711,74.01923
18.03699,74.01945
18.03682,74.01969
18.03668,74.01984
18.03659,74.01993
18.03654,74.01997
18.03647,74.02
18.03639,74.02001
18.0363,74.02002
18.03621,74.02
18.03615,74.01998
18.03609,74.01996
18.03605,74.01992
18.03602,74.01988
18.03598,74.0198
18.03592,74.01966
18.03587,74.0196
18.03584,74.01959
18.03581,74.01958
18.03575,74.01958
18.03565,74.01959
18.03539,74.01966
18.03517,74.01974
18.03504,74.01982
18.03489,74.01988
18.03473,74.01992
18.03464,74.01991
18.03459,74.0199
18.03454,74.01988
18.03451,74.01986
18.03448,74.01983
18.03442,74.01977
18.03437,74.01971
18.03431,74.01968
18.03426,74.01966
18.03418,74.01966
18.03412,74.01967
18.03409,74.01969
18.03407,74.0197
18.03404,74.01974
18.03402,74.01981
18.03397,74.02005
18.03386,74.0204
18.03377,74.02058
18.03365,74.0207
18.03344,74.02082
18.03322,74.02091
18.03295,74.02099
18.03208,74.0212
18.03123,74.02141
18.03085,74.02151
18.03042,74.0216
18.02987,74.02173
18.02954,74.02182
18.02911,74.02197
18.0282,74.02227
18.02763,74.02246
18.02697,74.02269
18.02661,74.0228
18.0265,74.02282
18.02637,74.02285
18.02611,74.02289
18.02576,74.02292
18.02548,74.02292
18.02533,74.02291
18.02506,74.02288
18.0249,74.02285
18.02453,74.02275
18.02411,74.02264
18.02385,74.02259
18.02374,74.02259
18.02359,74.02263
18.02343,74.02274
18.02327,74.02292
18.02315,74.02312
18.02308,74.02331
18.02304,74.02348
18.02305,74.02369
18.02308,74.02384
18.02312,74.02404
18.02319,74.02424
18.0232,74.02438
18.02322,74.02452
18.02321,74.02459
18.02318,74.02467
18.02314,74.02473
18.02308,74.02479
18.023,74.02484
18.02285,74.02489
18.02271,74.02495
18.0225,74.02505
18.02232,74.02513
18.0222,74.02516
18.02209,74.02517
18.02195,74.02516
18.02183,74.02516
18.02172,74.02519
18.02162,74.02523
18.02156,74.02529
18.02148,74.02536
18.02139,74.02549
18.02135,74.02558
18.02134,74.02564
18.02133,74.02573
18.02133,74.02582
18.02135,74.02605
18.02138,74.02622
18.02136,74.02631
18.02133,74.02638
18.02128,74.02645
18.02121,74.02651
18.02113,74.02655
18.02102,74.02659
18.02082,74.02663
18.02076,74.02665
18.02071,74.02667
18.02068,74.02671
18.02066,74.02676
18.02066,74.02684
18.02069,74.02694
18.02074,74.02703
18.02081,74.0271
18.02091,74.02717
18.02103,74.02722
18.02115,74.02727
18.02122,74.02731
18.02127,74.02734
18.02132,74.0274
18.02136,74.02746
18.02138,74.02751
18.02138,74.02755
18.02138,74.02758
18.02135,74.02763
18.02131,74.02766
18.02125,74.02769
18.02115,74.0277
18.02097,74.02768
18.02074,74.02762
18.02064,74.02758
18.02052,74.02749
18.02032,74.02728
18.02022,74.02719
18.02018,74.02713
18.02015,74.02706
18.02013,74.02701
18.02013,74.02694
18.02014,74.02684
18.02018,74.0267
18.02021,74.02646
18.02023,74.02638
18.02025,74.02632
18.02028,74.02627
18.02033,74.02623
18.02043,74.02621
18.02053,74.0262
18.0206,74.02619
18.02065,74.02616
18.02071,74.02612
18.02076,74.02605
18.02078,74.02596
18.02078,74.02586
18.02076,74.02572
18.02075,74.02556
18.0207,74.02536
18.02057,74.02507
18.02055,74.02496
18.02055,74.02489
18.02058,74.02476
18.02062,74.02468
18.02068,74.0246
18.02076,74.02451
18.02081,74.02441
18.02084,74.02431
18.02085,74.02422
18.02086,74.02412
18.02087,74.02389
18.02084,74.02371
18.02075,74.02353
18.02065,74.02337
18.02046,74.02317
18.02039,74.02311
18.02034,74.02308
18.02027,74.02305
18.02006,74.023
18.01969,74.02298
18.01919,74.02297
18.01908,74.02295
18.019,74.02292
18.01889,74.02285
18.01878,74.02278
18.01872,74.02274
18.01866,74.02273
18.01849,74.02269
18.01823,74.02267
18.0177,74.02265
18.01756,74.02263
18.01743,74.02261
18.01734,74.02255
18.01726,74.02248
18.01722,74.02243
18.0172,74.02236
18.01719,74.02229
18.0173,74.02197
18.01732,74.02184
18.01732,74.02177
18.01731,74.02171
18.01728,74.02166
18.01722,74.02161
18.01718,74.02158
18.01712,74.02155
18.01707,74.02155
18.01699,74.02155
18.01677,74.02158
18.01668,74.02158
18.01663,74.02157
18.01657,74.02154
18.01653,74.02151
18.0165,74.02147
18.01649,74.02144
18.01649,74.02139
18.01651,74.02132
18.01657,74.02115
18.01662,74.02101
18.01664,74.02085
18.01666,74.02069
18.01668,74.02063
18.0167,74.02059
18.0168,74.02049
18.01693,74.02035
18.01697,74.02027
18.01699,74.0202
18.01699,74.02009
18.01698,74.01991
18.01697,74.01981
18.01695,74.01976
18.01693,74.01972
18.01691,74.0197
18.01689,74.01968
18.01688,74.01967
18.01686,74.01965
18.01681,74.01962
18.01638,74.01944
18.01637,74.01943
18.01595,74.01924
18.01578,74.01917
18.01573,74.01914
18.01571,74.01911
18.01569,74.01908
18.01568,74.01904
18.01568,74.019
18.01571,74.01888
18.01574,74.01881
18.01578,74.01872
18.01584,74.01865
18.01593,74.01861
18.01602,74.01857
18.0161,74.01853
18.01613,74.01851
18.01616,74.01847
18.01617,74.01845
18.01618,74.01842
18.01618,74.01835
18.01616,74.01828
18.01615,74.01822
18.01613,74.01814
18.01612,74.01807
18.01612,74.01798
18.01612,74.0179
18.0161,74.01779
18.01605,74.01771
18.01592,74.01759
18.01577,74.01745
18.01558,74.01732
18.01546,74.01719
18.01537,74.01709
18.01529,74.017
18.01524,74.01691
18.01521,74.01683
18.01519,74.01675
18.01517,74.01667
18.01516,74.01658
18.01513,74.01648
18.01506,74.0164
18.01501,74.01634
18.01497,74.01628
18.01495,74.01622
18.01494,74.01619
18.01492,74.01615
18.01489,74.01607
18.01486,74.01597
18.01489,74.01581
18.01494,74.01573
18.01505,74.01562
18.01517,74.01552
18.01544,74.01528
18.01568,74.01512
18.01586,74.01502
18.01594,74.01496
18.01601,74.01486
18.01607,74.01475
18.01608,74.01467
18.01608,74.01464
18.01607,74.01459
18.01605,74.01457
18.016,74.01453
18.01587,74.01447
18.01543,74.01437
18.01528,74.01432
18.01502,74.01422
18.0149,74.01415
18.01473,74.01398
18.01454,74.01386
18.01428,74.01373
18.01395,74.01357
18.0138,74.01345
18.01378,74.01342
18.01374,74.01337
18.01369,74.01329
18.01366,74.01322
18.01366,74.01317
18.01366,74.01312
18.01367,74.01304
18.0137,74.01298
18.01375,74.01293
18.01397,74.01274
18.01425,74.01252
18.01439,74.01237
18.01447,74.01225
18.0145,74.01219
18.01451,74.01214
18.01452,74.01207
18.01451,74.01202
18.0145,74.01196
18.01448,74.01193
18.01447,74.01191
18.01443,74.01186
18.01436,74.01182
18.01406,74.01161
18.01398,74.01152
18.01392,74.01145
18.01383,74.01137
18.01353,74.01115
18.0132,74.01088
18.01279,74.01063
18.01264,74.01056
18.01254,74.01052
18.01248,74.01049
18.01242,74.01042
18.01236,74.01033
18.01229,74.01015
18.01222,74.00987
18.01217,74.00966
18.01215,74.00955
18.01215,74.00948
18.01216,74.0094
18.01218,74.00934
18.01222,74.00928
18.01229,74.00924
18.01239,74.00919
18.01258,74.00911
18.01265,74.00907
18.0127,74.00903
18.01274,74.00897
18.01277,74.00891
18.01278,74.00885
18.01277,74.00875
18.01274,74.00855
18.01268,74.00826
18.01269,74.00812
18.01271,74.00802
18.01273,74.00797
18.01275,74.00794
18.01279,74.0079
18.01283,74.00788
18.01289,74.00786
18.01297,74.00786
18.01313,74.0079
18.01318,74.00791
18.01322,74.00791
18.01327,74.00789
18.01331,74.00787
18.01337,74.00783
18.01359,74.00747
18.01362,74.00739
18.01363,74.00735
18.01363,74.0073
18.01363,74.00724
18.01362,74.00715
18.0136,74.00706
18.01359,74.007
18.0135,74.00678
18.01346,74.00664
18.01343,74.00643
18.01342,74.00625
18.01341,74.00601
18.01342,74.00549
18.01342,74.00525
18.01339,74.00496
18.01336,74.00482
18.01333,74.00469
18.0133,74.00458
18.01326,74.00448
18.01321,74.00436
18.01312,74.00423
18.01296,74.00402
18.01219,74.00316
18.01171,74.00257
18.01111,74.00191
18.01084,74.00156
18.01046,74.0011
18.01005,74.00058
18.00959,74.00001
18.00926,73.99962
18.00879,73.99906
18.00827,73.99846
18.00805,73.99821
18.00786,73.99803
18.0076,73.99781
18.00738,73.99764
18.00705,73.99741
18.00677,73.99725
18.00636,73.99704
18.00571,73.99675
18.0056,73.99669
18.00531,73.99656
18.00462,73.99624
18.00388,73.99589
18.00302,73.99545
18.00245,73.99519
18.00223,73.9951
18.00202,73.99502
18.00169,73.99492
18.00124,73.99482
18.00085,73.99474
18.00067,73.99471
18.00024,73.99465
17.99991,73.99461
17.99938,73.99455
17.99867,73.99443
17.99836,73.99439
17.99773,73.9943
17.99772,73.9943
17.99759,73.99429
17.9973,73.99426
17.99699,73.99421
17.99693,73.9942
17.99685,73.99419
17.9967,73.99415
17.99649,73.99409
17.99621,73.99399
17.996,73.9939
17.99577,73.99376
17.99548,73.99358
17.99544,73.99356
17.99494,73.99326
17.99435,73.99292
17.99426,73.99286
17.99424,73.99285
17.99339,73.99234
17.99322,73.99225
17.99301,73.99214
17.99272,73.99199
17.99259,73.99192
17.99233,73.99181
17.99193,73.99163
17.99138,73.9914
17.99068,73.99113
17.99014,73.99088
17.98967,73.9907
17.98901,73.99041
17.98876,73.9903
17.98822,73.99008
17.98753,73.98982
17.98692,73.98962
17.98549,73.98918
17.98505,73.98904
17.98434,73.98882
17.98391,73.9887
17.98363,73.98863
17.98331,73.98855
17.98285,73.98847
17.98231,73.98839
17.9819,73.98835
17.98089,73.98823
17.9801,73.98812
17.97986,73.98812
17.97923,73.98803
17.97836,73.98794
17.97815,73.98792
17.97807,73.98791
17.97731,73.98786
17.97645,73.98779
17.97596,73.98771
17.97573,73.98766
17.97543,73.98757
17.97525,73.98749
17.97502,73.98739
17.97468,73.98724
17.9742,73.98707
17.97398,73.98701
17.97291,73.98678
17.97193,73.98656
17.9719,73.98656
17.97146,73.98646
17.97133,73.98643
17.97079,73.98632
17.97057,73.98627
17.96987,73.98613
17.96895,73.98591
17.96854,73.9858
17.96846,73.98575
17.96834,73.98571
17.96825,73.98568
17.96792,73.98561
17.96732,73.98551
17.96674,73.9854
17.96626,73.98532
17.96582,73.98523
17.96577,73.98522
17.96537,73.98513
17.9649,73.98505
17.96417,73.98496
17.96356,73.98489
17.96328,73.98486
17.96258,73.98476
17.9622,73.98472
17.96177,73.98467
17.96152,73.98465
17.96127,73.98463
17.96087,73.98458
17.96036,73.98452
17.95972,73.98444
17.95908,73.98435
17.95873,73.98431
17.95851,73.98428
17.95787,73.98416
17.95743,73.98403
17.95707,73.98393
17.95663,73.98378
17.95625,73.98361
17.95595,73.98347
17.95572,73.98336
17.95543,73.98319
17.95404,73.98243
17.95396,73.98239
17.95382,73.98231
17.95333,73.98205
17.95261,73.98165
17.95165,73.98113
17.95124,73.98089
17.95111,73.98083
17.95078,73.98064
17.9495,73.97996
17.94893,73.97963
17.94819,73.97923
17.94774,73.97899
17.94735,73.97878
17.94692,73.97856
17.94659,73.97842
17.94656,73.97841
17.94607,73.97824
17.94573,73.97816
17.9457,73.97815
17.94551,73.97811
17.94505,73.97802
17.94267,73.9777
17.94206,73.97762
17.94184,73.97758
17.93843,73.97713
17.93729,73.97699
17.93356,73.97648
17.93271,73.97637
17.93269,73.97636
17.93239,73.97632
17.93175,73.97624
17.93145,73.97618
17.93133,73.97616
17.93094,73.97608
17.93078,73.97605
17.93062,73.97602
17.93022,73.97596
17.92973,73.9759
17.92964,73.97589
17.92942,73.97586
17.9292,73.97584
17.92769,73.97565
17.92762,73.97564
17.92736,73.97561
17.92461,73.97527
17.92351,73.97514
17.92241,73.97503
17.92129,73.97497
17.91836,73.97474
17.918,73.9747
17.9172,73.9746
17.91599,73.97446
17.91596,73.97446
17.91583,73.97445
17.91521,73.97438
17.91448,73.97428
17.91405,73.97417
17.91399,73.97415
17.91327,73.9739
17.9126,73.97365
17.91209,73.97346
17.91095,73.97306
17.91052,73.97291
17.91021,73.97283
17.91012,73.9728
17.90989,73.97274
17.90939,73.97265
17.90919,73.97264
17.90845,73.97261
17.90784,73.97255
17.90424,73.9722
17.90405,73.97219
17.90386,73.97217
17.90376,73.97216
17.90366,73.97215
17.9008,73.97187
17.90065,73.97186
17.90061,73.97185
17.89985,73.97179
17.89943,73.97176
17.89691,73.97149
17.89609,73.97142
17.89385,73.97132
17.89216,73.97121
17.89116,73.97119
17.89043,73.97118
17.88856,73.97112
17.88768,73.97111
17.8869,73.97111
17.88656,73.9711
17.88597,73.97113
17.88563,73.97115
17.88524,73.9712
17.88486,73.97125
17.88345,73.97136
17.88153,73.97155
17.88141,73.97158
17.88133,73.97162
17.8812,73.97167
17.88106,73.9717
17.88043,73.97176
17.8802,73.97177
17.87973,73.97176
17.8794,73.97173
17.87911,73.97168
17.87878,73.97162
17.87845,73.97154
17.87816,73.97144
17.8778,73.97131
17.87747,73.97115
17.87735,73.97109
17.87647,73.97052
17.8761,73.97019
17.87555,73.96964
17.87529,73.96938
17.87502,73.96908
17.87493,73.96901
17.87475,73.96881
17.87427,73.96833
17.87415,73.96822
17.87384,73.96794
17.87353,73.96768
17.87337,73.96755
17.87302,73.96722
17.87204,73.96639
17.87198,73.96632
17.87192,73.96619
17.8719,73.96614
17.87186,73.96605
17.87184,73.96601
17.87181,73.96598
17.87172,73.96588
17.8716,73.96576
17.87145,73.96558
17.87131,73.96533
17.87118,73.96505
17.87094,73.96441
17.87042,73.96298
17.87033,73.9627
17.87014,73.96218
17.87003,73.96189
17.86949,73.96037
17.86892,73.95881
17.86856,73.95782
17.86842,73.95748
17.86834,73.95733
17.8682,73.95711
17.86808,73.95695
17.86789,73.95674
17.86772,73.95659
17.86754,73.95646
17.86736,73.95632
17.86726,73.95625
17.8669,73.95599
17.86659,73.95588
17.86656,73.95586
17.86648,73.95582
17.86633,73.95574
17.86576,73.95536
17.86551,73.95514
17.86544,73.95509
17.86542,73.95507
17.86513,73.95493
17.86492,73.95481
17.86476,73.95468
17.86399,73.95422
17.86258,73.95321
17.86244,73.95312
17.86228,73.95304
17.86213,73.95297
17.86195,73.95291
17.86172,73.95285
17.86169,73.95285
17.86151,73.95283
17.86124,73.95282
17.86077,73.95279
17.8602,73.95276
17.85972,73.95272
17.85914,73.95268
17.85888,73.95263
17.85855,73.95253
17.85822,73.95252
17.85733,73.95254
17.85729,73.95254
17.85652,73.95251
17.85631,73.9525
17.85599,73.95248
17.85479,73.95244
17.85416,73.95242
17.85344,73.9524
17.85294,73.95242
17.85271,73.95244
17.85231,73.95248
17.85163,73.95258
17.85149,73.95261
17.85138,73.95263
17.84808,73.95323
17.8392,73.95482
17.8372,73.95514
17.8365,73.9553
17.83627,73.95539
17.8362,73.95542
17.83614,73.95545
17.83612,73.95546
17.83592,73.95555
17.83562,73.95571
17.83553,73.95576
17.83455,73.95645
17.83396,73.95684
17.83358,73.95712
17.83326,73.95732
17.83206,73.95818
17.8305,73.95921
17.82946,73.95986
17.82851,73.96043
17.82775,73.96091
17.8276,73.961
17.82744,73.9611
17.82709,73.9613
17.82693,73.9614
17.82499,73.96261
17.82486,73.96269
17.82438,73.96299
17.82194,73.96446
17.82193,73.96447
17.81944,73.96612
17.81912,73.96635
17.81798,73.96718
17.81709,73.96781
17.81642,73.96823
17.81614,73.96837
17.81511,73.96883
17.81416,73.96924
17.81343,73.96962
17.81328,73.9697
17.81315,73.96979
17.81237,73.97027
17.81187,73.9706
17.81155,73.97077
17.811,73.97109
17.81038,73.97144
17.80985,73.97174
17.8093,73.97205
17.80908,73.97218
17.80871,73.97237
17.80809,73.97275
17.80803,73.97278
17.80686,73.97343
17.80569,73.97409
17.80536,73.97424
17.80531,73.97428
17.80518,73.97434
17.80507,73.97439
17.80406,73.97481
17.80329,73.9751
17.80286,73.97528
17.80171,73.97567
17.80118,73.97587
17.80025,73.97625
17.7999,73.97638
17.79813,73.97705
17.7977,73.97722
17.79636,73.97775
17.79613,73.97785
17.79555,73.97807
17.79212,73.97943
17.79174,73.97958
17.79018,73.98018
17.78916,73.98059
17.78845,73.98087
17.78821,73.98097
17.7882,73.98097
17.78736,73.98128
17.78651,73.98161
17.78297,73.98304
17.78228,73.98333
17.78179,73.98351
17.78053,73.98398
17.77898,73.98457
17.77703,73.98535
17.77619,73.98569
17.77361,73.98667
17.77359,73.98668
17.77358,73.98668
17.77203,73.9873
17.76992,73.98815
17.76767,73.98903
17.76612,73.98967
17.76607,73.98969
17.76491,73.99012
17.76307,73.99084
17.75859,73.9926
17.75705,73.99315
17.75673,73.99328
17.75631,73.99344
17.75586,73.99365
17.75546,73.99383
17.75507,73.994
17.75372,73.99473
17.75328,73.99499
17.7531,73.99511
17.75297,73.9952
17.75296,73.99521
17.75294,73.99522
17.75279,73.99533
17.75239,73.99562
17.75182,73.99605
17.75159,73.99625
17.75115,73.99663
17.75088,73.99689
17.75043,73.99733
17.75024,73.99751
17.74916,73.99862
17.74915,73.99862
17.74877,73.99899
17.74808,73.9997
17.74754,74.00025
17.74737,74.00041
17.74722,74.00056
17.74689,74.0009
17.74651,74.00131
17.74628,74.00154
17.74594,74.00186
17.74576,74.00205
17.74569,74.00213
17.74561,74.00222
17.74554,74.00228
17.74548,74.00235
17.74428,74.00352
17.743,74.00482
17.742,74.0058
17.74114,74.00668
17.74078,74.00704
17.74056,74.00726
17.74031,74.00747
17.74025,74.00754
17.74008,74.00771
17.73954,74.00826
17.73644,74.01138
17.73454,74.01329
17.73445,74.01337
17.73436,74.01346
