Latitude,Longitude
18.36495,78.30164
18.3654,78.30149
18.36583,78.30137
18.36614,78.30127
18.36651,78.30117
18.36694,78.30105
18.36747,78.3009
18.36794,78.30077
18.36841,78.30063
18.36899,78.30048
18.3707,78.29998
18.37076,78.29997
18.37111,78.29986
18.37148,78.29978
18.37175,78.29971
18.37212,78.29964
18.37278,78.29954
18.37332,78.2995
18.37428,78.29945
18.37514,78.29942
18.37588,78.29937
18.37605,78.29934
18.37621,78.2993
18.37636,78.29926
18.37645,78.29924
18.37689,78.2991
18.3781,78.29854
18.37906,78.29806
18.37966,78.29776
18.38,78.29759
18.38026,78.29743
18.38077,78.29714
18.38174,78.29651
18.38247,78.29602
18.38337,78.29542
18.38341,78.29539
18.38405,78.29493
18.38471,78.2945
18.38532,78.29407
18.38593,78.29361
18.38617,78.29341
18.38642,78.29322
18.38661,78.29303
18.38663,78.29302
18.38687,78.29282
18.38721,78.2925
18.38748,78.29225
18.38778,78.29194
18.38831,78.29133
18.38855,78.29105
18.38903,78.29048
18.38949,78.28984
18.38995,78.2892
18.38997,78.28917
18.39043,78.28857
18.39085,78.28808
18.39152,78.28728
18.39195,78.28676
18.39271,78.28583
18.39305,78.28544
18.39316,78.28531
18.3936,78.28476
18.39416,78.28394
18.39485,78.28269
18.39569,78.2812
18.3961,78.28049
18.39645,78.27987
18.39662,78.27959
18.39674,78.27942
18.39694,78.27916
18.39746,78.27856
18.39793,78.27806
18.39847,78.2775
18.39892,78.277
18.39935,78.27649
18.39975,78.27597
18.4001,78.27545
18.40014,78.27538
18.4004,78.27495
18.40077,78.27421
18.40102,78.27372
18.40119,78.27336
18.40137,78.27297
18.40226,78.27121
18.40265,78.27036
18.40306,78.26932
18.40321,78.26891
18.40326,78.26879
18.40334,78.26859
18.40362,78.26779
18.40382,78.26726
18.4039,78.26707
18.40403,78.26682
18.40436,78.26631
18.4044,78.26625
18.4049,78.26559
18.40506,78.26541
18.40533,78.26512
18.40577,78.26474
18.40623,78.2644
18.40674,78.26409
18.40729,78.26378
18.40815,78.26332
18.40889,78.2629
18.4098,78.26242
18.41023,78.26219
18.41106,78.26174
18.41177,78.26138
18.41185,78.26135
18.41256,78.26105
18.41342,78.26072
18.41492,78.26018
18.41683,78.25952
18.41758,78.25925
18.41855,78.25886
18.41952,78.25845
18.42025,78.25815
18.4212,78.25774
18.42195,78.25741
18.42234,78.25718
18.4226,78.25701
18.42287,78.25679
18.42303,78.25661
18.42311,78.25651
18.42329,78.25627
18.42352,78.2559
18.42367,78.25561
18.42373,78.25549
18.42381,78.25531
18.42389,78.25507
18.424,78.25463
18.42432,78.25321
18.42453,78.25244
18.42461,78.25216
18.42471,78.25191
18.42481,78.2517
18.42499,78.25138
18.42519,78.25107
18.42567,78.2505
18.42591,78.25025
18.42608,78.25008
18.42675,78.24945
18.42774,78.24859
18.42873,78.24771
18.42885,78.24759
18.42929,78.2472
18.42965,78.24687
18.42985,78.24665
18.43009,78.24635
18.43028,78.24605
18.43043,78.24577
18.43057,78.24547
18.43066,78.2452
18.43075,78.24485
18.43081,78.24453
18.43092,78.24381
18.43109,78.2428
18.43119,78.24234
18.43121,78.24225
18.43133,78.24188
18.43141,78.24168
18.43154,78.24146
18.43169,78.24121
18.43173,78.24115
18.43192,78.24087
18.43214,78.24065
18.43223,78.24056
18.43236,78.24046
18.43272,78.24017
18.43278,78.24012
18.43292,78.24002
18.43356,78.23956
18.43405,78.23922
18.43442,78.23893
18.43451,78.23887
18.43454,78.23885
18.43463,78.23876
18.43476,78.23862
18.43501,78.23835
18.43532,78.23796
18.4356,78.23755
18.43565,78.23746
18.43582,78.23718
18.43599,78.2369
18.43678,78.23557
18.43707,78.23512
18.4374,78.23467
18.43782,78.23423
18.43811,78.23398
18.43839,78.23377
18.43886,78.2335
18.43923,78.23334
18.43925,78.23333
18.4393,78.23331
18.43963,78.23318
18.44146,78.23279
18.4426,78.23255
18.44319,78.23241
18.44412,78.23222
18.44482,78.23204
18.44536,78.23188
18.44586,78.23171
18.44598,78.23166
18.4461,78.23161
18.44629,78.23154
18.44656,78.23141
18.44699,78.23117
18.44811,78.23055
18.44967,78.22962
18.4521,78.22816
18.45355,78.22731
18.45591,78.22594
18.45713,78.22521
18.4575,78.22499
18.45863,78.22435
18.45913,78.2241
18.45974,78.22383
18.45984,78.22379
18.45989,78.22376
18.45995,78.22374
18.46005,78.2237
18.46043,78.22357
18.46082,78.22348
18.46161,78.22329
18.46227,78.22314
18.46238,78.22311
18.46243,78.2231
18.46692,78.22218
18.46739,78.22209
18.46784,78.22204
18.46807,78.22203
18.46836,78.22202
18.46873,78.22201
18.46945,78.22205
18.47105,78.2221
18.47114,78.22212
18.47231,78.22216
18.47283,78.22216
18.47332,78.22212
18.47392,78.22205
18.47475,78.22188
18.47562,78.22161
18.47617,78.22136
18.4762,78.22135
18.4764,78.22127
18.47808,78.22039
18.47961,78.21959
18.47986,78.21947
18.48084,78.21896
18.48116,78.21881
18.48136,78.21872
18.48165,78.21859
18.48187,78.21853
18.48225,78.2184
18.48269,78.21829
18.48317,78.21819
18.48379,78.21812
18.48426,78.21811
18.48484,78.21812
18.48522,78.21816
18.48585,78.21824
18.48604,78.21828
18.48648,78.21838
18.48689,78.21851
18.48739,78.21868
18.48776,78.21882
18.48816,78.21898
18.48833,78.21905
18.48891,78.21926
18.48937,78.21941
18.48992,78.21955
18.4906,78.21965
18.49107,78.21966
18.49136,78.21967
18.49151,78.21966
18.49202,78.21959
18.49225,78.21954
18.49271,78.21942
18.49312,78.21928
18.49336,78.21918
18.49352,78.2191
18.49376,78.21897
18.49394,78.21886
18.49434,78.2186
18.49538,78.21781
18.4959,78.21741
18.49627,78.21711
18.49741,78.21624
18.49781,78.21595
18.49826,78.21562
18.49856,78.21542
18.49874,78.21532
18.49883,78.21526
18.49907,78.21514
18.49941,78.21497
18.4998,78.21481
18.50016,78.21469
18.50065,78.21457
18.50119,78.21447
18.50169,78.21442
18.50234,78.21443
18.50295,78.21449
18.5034,78.21456
18.50422,78.21478
18.50489,78.21508
18.50525,78.21525
18.50558,78.21546
18.50607,78.2158
18.50637,78.21604
18.50665,78.2163
18.50748,78.21713
18.50821,78.21785
18.50866,78.2183
18.50917,78.21882
18.5095,78.21918
18.50983,78.21957
18.51008,78.21989
18.51067,78.22069
18.51091,78.22106
18.51121,78.22158
18.51131,78.22176
18.5116,78.2223
18.51192,78.22301
18.51218,78.22365
18.51242,78.22434
18.51264,78.22511
18.51281,78.22584
18.51293,78.22652
18.513,78.22702
18.51309,78.22792
18.51312,78.22819
18.51319,78.22907
18.51324,78.22945
18.51332,78.22993
18.5134,78.23027
18.51356,78.23076
18.51376,78.23116
18.51397,78.2315
18.51431,78.23192
18.51462,78.23224
18.51494,78.2325
18.51537,78.23279
18.51575,78.23297
18.51609,78.23309
18.51627,78.23314
18.51658,78.23321
18.51678,78.23325
18.51707,78.23328
18.51731,78.23329
18.5176,78.2333
18.51785,78.23328
18.5184,78.23328
18.51895,78.23326
18.51946,78.23325
18.52,78.23325
18.52038,78.23324
18.52056,78.23324
18.52086,78.23323
18.52122,78.23323
18.52158,78.23323
18.52214,78.23322
18.52257,78.23321
18.52282,78.23323
18.52339,78.23321
18.52375,78.23321
18.52428,78.2332
18.52479,78.2332
18.5253,78.2332
18.52575,78.23319
18.52578,78.23319
18.5263,78.2332
18.52675,78.23324
18.52715,78.2333
18.52753,78.23339
18.52786,78.23347
18.52829,78.23362
18.52866,78.23377
18.529,78.23392
18.52932,78.23411
18.52967,78.23433
18.53,78.23457
18.53045,78.23494
18.53076,78.23521
18.53136,78.2357
18.53211,78.23632
18.53284,78.23684
18.53331,78.23716
18.53348,78.23728
18.5336,78.23736
18.53476,78.23805
18.53526,78.23832
18.53634,78.23884
18.53651,78.23891
18.53699,78.23912
18.53756,78.23935
18.53807,78.23956
18.53852,78.23974
18.53905,78.23997
18.53952,78.24018
18.54008,78.24042
18.54058,78.24065
18.54112,78.24089
18.54129,78.24097
18.54293,78.24168
18.54354,78.24195
18.54403,78.24216
18.54473,78.2424
18.54606,78.24275
18.54701,78.24297
18.54733,78.24301
18.54832,78.2431
18.54897,78.24314
18.55051,78.24315
18.55554,78.24298
18.55629,78.24289
18.55692,78.24276
18.55737,78.24265
18.55799,78.24243
18.55859,78.24218
18.559,78.24197
18.55969,78.24155
18.56048,78.24095
18.56098,78.24053
18.56159,78.23991
18.56287,78.23863
18.56368,78.23781
18.5638,78.23769
18.56381,78.23768
18.56433,78.2372
18.56481,78.23683
18.56531,78.2365
18.56584,78.23622
18.56631,78.236
18.56683,78.23578
18.56733,78.23556
18.56774,78.23538
18.56816,78.23518
18.56863,78.23489
18.56905,78.23464
18.5695,78.23435
18.56996,78.23407
18.57042,78.23376
18.57052,78.2337
18.57098,78.23341
18.57109,78.23334
18.57151,78.23307
18.572,78.23276
18.57255,78.23241
18.57306,78.23206
18.5734,78.23184
18.57361,78.23171
18.57417,78.23134
18.57466,78.23101
18.57516,78.23068
18.57574,78.2303
18.5762,78.23001
18.57672,78.22965
18.57719,78.22935
18.57771,78.229
18.5782,78.22869
18.5783,78.22862
18.5787,78.22838
18.57917,78.22809
18.57962,78.22784
18.57971,78.22779
18.58025,78.22747
18.58077,78.22716
18.58136,78.22682
18.58191,78.22651
18.5824,78.22623
18.58288,78.22596
18.58337,78.22568
18.58391,78.22537
18.58438,78.22511
18.58484,78.22485
18.58494,78.2248
18.58528,78.22461
18.58579,78.22432
18.58628,78.22404
18.58682,78.22374
18.58734,78.22344
18.58771,78.2232
18.58782,78.22313
18.58794,78.22303
18.58817,78.22283
18.58864,78.22241
18.58913,78.22195
18.58951,78.22161
18.58988,78.22133
18.59031,78.22108
18.5908,78.22083
18.59119,78.22064
18.59168,78.22039
18.59217,78.22015
18.59245,78.22001
18.59288,78.21981
18.5935,78.21948
18.59393,78.21924
18.59454,78.21885
18.59539,78.21841
18.5964,78.21788
18.59706,78.21753
18.59732,78.2174
18.59836,78.21689
18.60362,78.21398
18.60602,78.21264
18.60661,78.21235
18.60745,78.21184
18.60787,78.21154
18.60967,78.20998
18.6103,78.20937
18.61079,78.20894
18.61141,78.20856
18.61187,78.20831
18.61289,78.20777
18.61419,78.20709
18.6143,78.20703
18.61444,78.20696
18.61458,78.20689
18.61506,78.20669
18.61546,78.20651
18.61622,78.20629
18.61666,78.20617
18.61709,78.20608
18.61874,78.20577
18.61975,78.2056
18.62025,78.20549
18.62114,78.20532
18.62232,78.20511
18.62298,78.20506
18.62344,78.20502
18.624,78.20501
18.62466,78.20507
18.62552,78.20524
18.62582,78.20531
18.62638,78.20546
18.62723,78.20576
18.62729,78.20578
18.62759,78.2059
18.628,78.20606
18.62862,78.2063
18.63046,78.20701
18.63091,78.2072
18.63219,78.20771
18.63375,78.20838
18.63383,78.2084
18.63477,78.20876
18.63563,78.20909
18.63714,78.20962
18.6383,78.20996
18.64003,78.21046
18.64053,78.2106
18.6409,78.21072
18.64135,78.21085
18.6419,78.21104
18.64246,78.21122
18.64261,78.21128
18.64298,78.21141
18.64348,78.21158
18.64397,78.21176
18.64453,78.21196
18.6451,78.21216
18.64519,78.21219
18.64568,78.21238
18.64625,78.21257
18.64678,78.21276
18.64732,78.21298
18.64777,78.21317
18.64827,78.21339
18.64851,78.21352
18.64863,78.21357
18.64866,78.21359
18.6488,78.21366
18.64933,78.21393
18.64975,78.21417
18.65026,78.21445
18.65066,78.2147
18.65109,78.21498
18.65151,78.21526
18.65198,78.21559
18.65249,78.21595
18.65306,78.21635
18.65361,78.21673
18.65412,78.2171
18.65466,78.21746
18.65519,78.21785
18.65572,78.21821
18.65611,78.21849
18.65628,78.21861
18.65682,78.21898
18.65719,78.21925
18.65728,78.21931
18.6578,78.21969
18.65831,78.22003
18.65877,78.22037
18.65928,78.22073
18.65979,78.2211
18.66036,78.22155
18.6608,78.22189
18.66126,78.22226
18.66175,78.22264
18.66213,78.22294
18.66262,78.22333
18.66314,78.22374
18.66369,78.22418
18.66421,78.22459
18.66464,78.22493
18.66512,78.22531
18.66564,78.22567
18.66618,78.22607
18.66666,78.22644
18.66711,78.22677
18.66742,78.227
18.66757,78.22711
18.66809,78.22749
18.66851,78.2278
18.66879,78.228
18.66904,78.22819
18.66949,78.22852
18.66991,78.22882
18.67039,78.22917
18.67086,78.2295
18.67094,78.22956
18.67126,78.22978
18.67178,78.23011
18.6723,78.23043
18.67283,78.23076
18.67339,78.23111
18.67395,78.23145
18.67401,78.23149
18.67442,78.23174
18.6753,78.23231
18.67536,78.23235
18.67617,78.23298
18.6769,78.23363
18.67856,78.23517
18.67956,78.23608
18.68028,78.23683
18.68042,78.23699
18.68124,78.23812
18.6821,78.23939
18.68272,78.24029
18.68342,78.24118
18.68425,78.24206
18.68443,78.24224
18.68532,78.2432
18.68605,78.24396
18.68652,78.24451
18.68695,78.24505
18.68737,78.24565
18.68799,78.24669
18.68849,78.24755
18.68897,78.24836
18.68963,78.24951
18.69009,78.2503
18.69092,78.25171
18.69186,78.25334
18.69218,78.25389
18.69236,78.25419
18.69256,78.25446
18.69304,78.25508
18.69332,78.25538
18.69405,78.25615
18.695,78.25706
18.69554,78.25761
18.69602,78.2581
18.69669,78.25875
18.69758,78.2596
18.698,78.26001
18.69858,78.26047
18.69893,78.26069
18.69949,78.261
18.70002,78.26119
18.70033,78.2613
18.70086,78.26145
18.70139,78.26152
18.70198,78.26155
18.7029,78.26154
18.70348,78.26154
18.70412,78.26152
18.70475,78.26151
18.70529,78.26152
18.70575,78.26155
18.7062,78.26166
18.70679,78.26186
18.70747,78.26214
18.70769,78.26223
18.70875,78.26266
18.70988,78.26313
18.71075,78.26348
18.71189,78.26396
18.71266,78.26428
18.71324,78.26453
18.71366,78.26477
18.71411,78.26508
18.71445,78.26536
18.71489,78.26575
18.71523,78.26612
18.71568,78.26673
18.71605,78.26737
18.71608,78.26743
18.71637,78.26807
18.71659,78.26877
18.71685,78.26982
18.71714,78.2707
18.71727,78.27096
18.71748,78.27131
18.71749,78.27134
18.71762,78.27156
18.71773,78.27169
18.71802,78.27202
18.71832,78.2723
18.71849,78.27242
18.7192,78.27285
18.7197,78.27304
18.72005,78.27312
18.72068,78.27321
18.7209,78.27323
18.72144,78.27326
18.72248,78.27335
18.72346,78.27345
18.72439,78.27353
18.72555,78.27363
18.72654,78.27372
18.72749,78.27379
18.72849,78.27392
18.72952,78.27411
18.73052,78.2743
18.73061,78.27432
18.73158,78.27452
18.73223,78.27465
18.73248,78.27467
18.73278,78.27474
18.73288,78.27477
18.73313,78.27481
18.73349,78.27489
18.73379,78.27493
18.73396,78.27495
18.73463,78.27505
18.73492,78.27508
18.73522,78.27505
18.73576,78.27503
18.73623,78.27499
18.73633,78.27498
18.73716,78.27488
18.73754,78.27481
18.73823,78.27472
18.73903,78.27468
18.73949,78.27466
18.73994,78.27469
18.74038,78.27476
18.74087,78.27488
18.74099,78.27491
18.74142,78.27503
18.7415,78.27505
18.74169,78.27511
18.74227,78.27527
18.74311,78.27551
18.7436,78.27567
18.74372,78.2757
18.74426,78.27586
18.74481,78.27603
18.74554,78.27634
18.74667,78.27688
18.74751,78.27733
18.7491,78.2781
18.74961,78.27837
18.75064,78.27888
18.75119,78.27916
18.75183,78.2795
18.75223,78.27974
18.75254,78.27994
18.7532,78.28046
18.75368,78.28084
18.75455,78.28155
18.75541,78.28227
18.7561,78.28284
18.75677,78.28336
18.75768,78.28408
18.75878,78.28493
18.75989,78.28577
18.76096,78.28649
18.76101,78.28653
18.762,78.28718
18.76232,78.28742
18.76288,78.28778
18.76344,78.28815
18.764,78.28852
18.76456,78.28889
18.76483,78.2891
18.7651,78.28934
18.76534,78.28957
18.76546,78.28969
18.76555,78.28979
18.76593,78.29028
18.76599,78.29039
18.76622,78.29079
18.7664,78.29118
18.76659,78.29164
18.7667,78.29198
18.76673,78.29208
18.76675,78.29217
18.76678,78.29228
18.76681,78.29243
18.76694,78.29307
18.76703,78.29352
18.7675,78.29572
18.768,78.2981
18.76847,78.30025
18.76855,78.30062
18.76869,78.30123
18.76898,78.30226
18.76922,78.30298
18.76955,78.3039
18.76987,78.30471
18.77029,78.30577
18.77061,78.30659
18.77084,78.3072
18.77093,78.30742
18.77101,78.30765
18.77116,78.30801
18.77144,78.30882
18.77156,78.30921
18.77178,78.30993
18.77187,78.31026
18.77204,78.31087
18.7722,78.31145
18.77226,78.31167
18.77241,78.31218
18.77245,78.31231
18.77264,78.31297
18.77277,78.31341
18.77295,78.31388
18.77306,78.31414
18.77317,78.31439
18.7734,78.3149
18.77361,78.3153
18.77385,78.31571
18.77398,78.31591
18.77413,78.31615
18.77449,78.31666
18.77473,78.31696
18.77499,78.31727
18.77525,78.31757
18.77558,78.31791
18.77597,78.31831
18.77643,78.31869
18.7768,78.31898
18.77748,78.31945
18.77809,78.31981
18.77868,78.3201
18.77907,78.32027
18.77967,78.32051
18.78003,78.32064
18.78043,78.32075
18.78092,78.32088
18.78145,78.32099
18.78183,78.32105
18.78212,78.32108
18.78248,78.32112
18.78271,78.32113
18.78308,78.32115
18.78323,78.32115
18.78366,78.32115
18.78417,78.32113
18.78435,78.3211
18.7846,78.32108
18.78507,78.32102
18.78542,78.32095
18.78567,78.3209
18.78624,78.32076
18.78678,78.32058
18.78698,78.32051
18.78746,78.32033
18.78765,78.32025
18.78807,78.32006
18.78843,78.31986
18.7893,78.31939
18.79012,78.31894
18.79087,78.31852
18.79146,78.3182
18.79226,78.31775
18.79249,78.31763
18.79253,78.3176
18.79272,78.3175
18.79407,78.31675
18.79452,78.3165
18.79721,78.31497
18.79831,78.31434
18.79933,78.31377
18.79956,78.31363
18.79989,78.31347
18.80019,78.31334
18.80039,78.31327
18.8007,78.31321
18.80097,78.31318
18.80115,78.31318
18.80127,78.31317
18.80149,78.31316
18.80171,78.31316
18.802,78.3132
18.80231,78.31328
18.80262,78.31339
18.80308,78.31356
18.80384,78.31384
18.80389,78.31387
18.80466,78.31417
18.80616,78.31479
18.80687,78.31513
18.8075,78.31542
18.80803,78.31568
18.80884,78.31605
18.80927,78.31625
18.81012,78.3166
18.81098,78.31692
18.81242,78.31734
18.81252,78.31737
18.81375,78.31782
18.81454,78.31816
18.81515,78.31845
18.81561,78.31865
18.8169,78.31927
18.8177,78.31968
18.81784,78.31975
18.81834,78.32001
18.81858,78.32014
18.81913,78.32041
18.81983,78.32076
18.82039,78.32101
18.82176,78.32164
18.82241,78.32195
18.82348,78.32246
18.82409,78.32272
18.8245,78.32289
18.82497,78.32304
18.82522,78.3231
18.82538,78.32313
18.82573,78.32319
18.82639,78.32325
18.82647,78.32326
18.82657,78.32327
18.82661,78.32327
18.82742,78.32332
18.82846,78.32342
18.82857,78.32343
18.83021,78.32355
18.832,78.32368
18.83336,78.32379
18.83341,78.32379
18.83435,78.3238
18.83488,78.32378
18.83672,78.32369
18.83756,78.32368
18.8379,78.32371
18.83817,78.32375
18.83846,78.3238
18.83879,78.32388
18.83901,78.32395
18.83935,78.32406
18.83969,78.32419
18.83987,78.32427
18.83996,78.32431
18.84018,78.32443
18.8404,78.32454
18.84207,78.32541
18.84344,78.32611
18.84566,78.32726
18.84843,78.3287
18.84968,78.32935
18.84978,78.32939
18.85096,78.33
18.85243,78.33073
18.85357,78.33129
18.85423,78.33161
18.85551,78.33223
18.85624,78.33258
18.85764,78.33329
18.85809,78.33348
18.86002,78.33426
18.86102,78.33466
18.86191,78.33502
18.86254,78.33527
18.8628,78.33538
18.86311,78.33554
18.86318,78.33557
18.86329,78.33563
18.86343,78.33571
18.86372,78.3359
18.8641,78.33615
18.86438,78.33635
18.86464,78.33654
18.86488,78.33671
18.86499,78.33679
18.86548,78.33717
18.86582,78.33748
