Latitude,Longitude
24.5703,73.69956
24.57037,73.69957
24.57068,73.69961
24.57096,73.69964
24.57195,73.69972
24.57331,73.69984
24.57429,73.69993
24.5747,73.69997
24.575,73.7
24.57506,73.70001
24.57523,73.70003
24.57532,73.70004
24.57544,73.70005
24.57554,73.70006
24.57562,73.70006
24.57567,73.70006
24.5758,73.70005
24.57591,73.7
24.57591,73.7
24.57591,73.69999
24.57592,73.69998
24.57592,73.69997
24.57592,73.69996
24.57593,73.69995
24.57593,73.69994
24.57594,73.69993
24.57595,73.69992
24.57596,73.6999
24.57597,73.69989
24.57599,73.69988
24.576,73.69987
24.57601,73.69987
24.57603,73.69986
24.57604,73.69985
24.57606,73.69985
24.57607,73.69985
24.57609,73.69985
24.57611,73.69985
24.57612,73.69985
24.57614,73.69985
24.57615,73.69986
24.57617,73.69986
24.57618,73.69987
24.5762,73.69989
24.57621,73.69989
24.57622,73.6999
24.57622,73.69991
24.57623,73.69991
24.57623,73.69992
24.57707,73.69944
24.57724,73.69933
24.57728,73.6993
24.57734,73.69926
24.57736,73.69923
24.57738,73.6992
24.57742,73.69912
24.57746,73.69904
24.57778,73.6983
24.57791,73.69794
24.57819,73.69717
24.57823,73.69709
24.57826,73.69705
24.57829,73.69701
24.57837,73.69698
24.57843,73.69697
24.5785,73.69696
24.57933,73.69701
24.57933,73.69701
24.57932,73.6964
24.57932,73.6964
24.57968,73.69641
24.57966,73.69701
24.57966,73.69702
24.57966,73.69711
24.57966,73.69711
24.57953,73.6971
24.57953,73.6971
24.57953,73.69718
24.57952,73.69808
24.5795,73.6992
24.57949,73.69928
24.57949,73.69946
24.57947,73.70093
24.57946,73.70143
24.57946,73.70149
24.57946,73.70188
24.57947,73.7019
24.57947,73.70212
24.57958,73.70281
24.57961,73.70327
24.57962,73.70335
24.57956,73.70389
24.57945,73.70532
24.57942,73.70605
24.57942,73.70607
24.57947,73.70781
24.57948,73.7081
24.57949,73.70871
24.57949,73.7093
24.57949,73.70933
24.5795,73.70944
24.5795,73.70944
24.58043,73.70941
24.58208,73.70937
24.58287,73.70935
24.58306,73.70935
24.58394,73.70934
24.58446,73.70934
24.58491,73.70934
24.58523,73.70935
24.58551,73.70935
24.58567,73.70935
24.58652,73.70938
24.58659,73.70937
24.58659,73.70937
24.58661,73.70962
24.58662,73.70985
24.58661,73.7099
24.58664,73.7101
24.58667,73.71033
24.5867,73.71042
24.58674,73.71052
24.58679,73.71063
24.58731,73.7115
24.58741,73.71165
24.58761,73.71202
24.58767,73.7121
24.58771,73.71211
24.58774,73.71216
24.58798,73.71248
24.58856,73.7135
24.58861,73.71358
24.58861,73.71358
24.58877,73.71351
24.58906,73.71335
24.5891,73.71333
24.58916,73.71329
24.58919,73.71327
24.58924,73.71322
24.58929,73.71319
24.58961,73.71296
24.58999,73.71265
24.59025,73.71245
24.5918,73.71112
24.59188,73.71104
24.5921,73.71084
24.5923,73.71067
24.59245,73.71056
24.59267,73.7104
24.59299,73.7102
24.59354,73.70984
24.59364,73.70977
24.59372,73.7097
24.59387,73.70957
24.59394,73.7095
24.59402,73.70943
24.59412,73.70936
24.59424,73.70931
24.59434,73.70928
24.59442,73.70926
24.5946,73.70924
24.59485,73.70928
24.59497,73.7093
24.59508,73.70929
24.59544,73.70924
24.59607,73.7092
24.59617,73.7092
24.59627,73.7092
24.59635,73.70921
24.59649,73.70923
24.59666,73.70926
24.59707,73.70935
24.59731,73.7094
24.59749,73.70945
24.59774,73.70952
24.59784,73.70955
24.59796,73.70958
24.5981,73.70961
24.59818,73.70963
24.59853,73.70972
24.59877,73.70979
24.5989,73.70983
24.59906,73.70986
24.59924,73.70983
24.59943,73.70975
24.5997,73.70956
24.6,73.7093
24.60008,73.70925
24.60014,73.70922
24.60022,73.70921
24.60032,73.7092
24.60071,73.70921
24.60096,73.70921
24.60105,73.70923
24.60143,73.70923
24.6018,73.70922
24.60213,73.7092
24.60259,73.7092
24.60264,73.7092
24.60274,73.70919
24.60339,73.70914
24.60392,73.70914
24.604,73.70914
24.60435,73.70912
24.60687,73.70898
24.60691,73.70898
24.60693,73.70897
24.60697,73.70895
24.60714,73.70887
24.60714,73.70887
24.60714,73.70885
24.60715,73.70883
24.60716,73.70881
24.60716,73.7088
24.60717,73.70878
24.60718,73.70876
24.60719,73.70874
24.6072,73.70873
24.60721,73.70872
24.60722,73.70871
24.60723,73.7087
24.60724,73.70869
24.60726,73.70868
24.60727,73.70867
24.60728,73.70866
24.60729,73.70866
24.60732,73.70865
24.60734,73.70864
24.60737,73.70864
24.6074,73.70864
24.60742,73.70864
24.60745,73.70864
24.60748,73.70865
24.6075,73.70866
24.60752,73.70867
24.60754,73.70868
24.60756,73.7087
24.60757,73.70871
24.60759,73.70873
24.6076,73.70874
24.60762,73.70876
24.60763,73.70878
24.60774,73.70884
24.60778,73.70887
24.60782,73.70889
24.60786,73.70891
24.60791,73.70892
24.60813,73.70897
24.60849,73.70903
24.60909,73.70915
24.60951,73.70923
24.60969,73.70924
24.60973,73.70925
24.60981,73.70925
24.60993,73.70925
24.61014,73.70921
24.61029,73.70918
24.61048,73.70914
24.61061,73.7091
24.61085,73.70901
24.61104,73.70895
24.61117,73.70891
24.61134,73.70888
24.61146,73.70891
24.61163,73.70897
24.61178,73.70904
24.61215,73.7092
24.61223,73.70923
24.61229,73.70926
24.61303,73.70956
24.61316,73.70963
24.61323,73.70968
24.61331,73.70974
24.61338,73.70979
24.61352,73.70991
24.61355,73.70993
24.61383,73.7102
24.61423,73.71055
24.61466,73.71092
24.61476,73.71101
24.61514,73.71134
24.61539,73.71155
24.61575,73.71187
24.61587,73.71198
24.61606,73.71215
24.61684,73.71286
24.61708,73.71303
24.61731,73.71325
24.61756,73.71348
24.6178,73.71373
24.61796,73.71386
24.61843,73.71428
24.61877,73.71458
24.6192,73.71496
24.6193,73.71504
24.61985,73.71551
24.62024,73.71586
24.62036,73.71596
24.62066,73.71622
24.62085,73.71637
24.62112,73.71656
24.62145,73.71677
24.62156,73.71686
24.62173,73.71699
24.62201,73.71722
24.62265,73.71768
24.62265,73.71768
24.6231,73.71694
24.62321,73.71674
24.62343,73.7164
24.62358,73.71616
24.62411,73.71532
24.62433,73.71499
24.62442,73.71485
24.62454,73.71466
24.62466,73.71446
24.62474,73.71433
24.62483,73.71419
24.62512,73.71371
24.62522,73.71355
24.6254,73.71327
24.62576,73.71269
24.62608,73.71217
24.62619,73.71179
24.62621,73.71172
24.62629,73.71158
24.62629,73.71158
24.62629,73.71157
24.62629,73.71156
24.62629,73.71155
24.62628,73.71154
24.62628,73.71152
24.62628,73.71151
24.62628,73.71149
24.62628,73.71147
24.62629,73.71146
24.62629,73.71144
24.6263,73.71143
24.6263,73.71141
24.62631,73.7114
24.62632,73.71138
24.62633,73.71137
24.62634,73.71136
24.62635,73.71135
24.62637,73.71134
24.62638,73.71133
24.62639,73.71132
24.62641,73.71132
24.62642,73.71131
24.62643,73.71131
24.62645,73.71131
24.62646,73.71131
24.62647,73.71131
24.62648,73.71131
24.62649,73.71131
24.6265,73.71131
24.62651,73.71131
24.62651,73.71132
24.62652,73.71132
24.62653,73.71132
24.62654,73.71133
24.62655,73.71133
24.62655,73.71134
24.62656,73.71134
24.62657,73.71135
24.62658,73.71135
24.62658,73.71136
24.62659,73.71136
24.62718,73.71157
24.6275,73.71165
24.62771,73.71171
24.62781,73.71174
24.62845,73.71196
24.62849,73.71197
24.62876,73.71205
24.62879,73.71206
24.62911,73.71217
24.62959,73.71232
24.62993,73.71243
24.63,73.71245
24.63023,73.71253
24.63044,73.7126
24.63067,73.71268
24.63087,73.71276
24.63111,73.71284
24.63153,73.71298
24.63238,73.71333
24.63302,73.7136
24.63355,73.71379
24.63415,73.71405
24.63471,73.71428
24.63519,73.71446
24.63554,73.71461
24.63599,73.71479
24.63668,73.71508
24.63738,73.71538
24.63749,73.71543
24.638,73.71563
24.63841,73.7158
24.63886,73.71598
24.63914,73.7161
24.63959,73.71629
24.63976,73.71635
24.64014,73.7165
24.6406,73.71669
24.64152,73.71705
24.64197,73.71718
24.64233,73.71724
24.64274,73.71732
24.6429,73.71735
24.64332,73.71742
24.6434,73.71743
24.64428,73.71761
24.64442,73.71764
24.64488,73.71772
24.64525,73.71779
24.64582,73.71789
24.64627,73.71796
24.64692,73.71808
24.64694,73.71809
24.64721,73.71813
24.64762,73.71823
24.64776,73.71826
24.64899,73.71845
24.64907,73.71847
24.65014,73.71865
24.65078,73.71876
24.65123,73.71885
24.65157,73.71892
24.65202,73.71901
24.6521,73.71902
24.65234,73.71907
24.6529,73.71918
24.65309,73.71921
24.65351,73.71931
24.65389,73.71943
24.65393,73.71944
24.65439,73.7196
24.65468,73.7197
24.65519,73.71988
24.65528,73.71992
24.65606,73.72022
24.65682,73.72058
24.65683,73.72059
24.65705,73.7207
24.65714,73.72074
24.65737,73.72086
24.65737,73.72086
24.65742,73.72089
24.65744,73.7209
24.65744,73.72091
24.65746,73.72092
24.65753,73.72096
24.65754,73.72097
24.65755,73.72097
24.65757,73.72099
24.65764,73.72103
24.65778,73.72109
24.65786,73.72114
24.65801,73.72122
24.65839,73.72143
24.65843,73.72145
24.65853,73.72152
24.65892,73.72189
24.65904,73.72201
24.6592,73.72217
24.65937,73.72235
24.6596,73.72258
24.6601,73.72309
24.66059,73.72352
24.66083,73.72374
24.66105,73.72395
24.66167,73.72448
24.66205,73.72483
24.66237,73.72512
24.66304,73.7257
24.66324,73.72586
24.66352,73.72614
24.66371,73.7264
24.66378,73.7265
24.66384,73.72659
24.66389,73.72669
24.66393,73.72681
24.66397,73.72691
24.66404,73.7271
24.6641,73.72734
24.66428,73.72815
24.66432,73.72832
24.66433,73.72839
24.66434,73.72846
24.66435,73.72858
24.66438,73.72889
24.6644,73.72911
24.66443,73.72975
24.66443,73.72987
24.66444,73.73003
24.66443,73.73005
24.66443,73.73016
24.66441,73.73036
24.66439,73.7308
24.66438,73.73119
24.66441,73.73155
24.66447,73.73183
24.66453,73.73206
24.66459,73.73222
24.66465,73.73237
24.6648,73.73262
24.66495,73.73284
24.66511,73.73301
24.66548,73.73332
24.66572,73.73346
24.66596,73.73357
24.66644,73.73376
24.66699,73.73396
24.66704,73.73398
24.66714,73.73401
24.66753,73.73414
24.66793,73.73431
24.66826,73.73443
24.66851,73.73454
24.66867,73.73461
24.66875,73.73464
24.66895,73.73471
24.66922,73.73483
24.66948,73.73493
24.66975,73.73503
24.67009,73.73519
24.67043,73.73534
24.6708,73.73552
24.67111,73.73567
24.67136,73.73579
24.67151,73.73586
24.67165,73.73592
24.67219,73.73619
24.67249,73.73634
24.67273,73.73645
24.67292,73.73654
24.67307,73.73662
24.67328,73.7367
24.67388,73.737
24.67422,73.73716
24.6744,73.73724
24.67448,73.73728
24.67454,73.73731
24.67459,73.73734
24.67464,73.73736
24.67472,73.7374
24.67524,73.73767
24.67578,73.73795
24.6762,73.73816
24.67665,73.73837
24.67704,73.73851
24.67727,73.73856
24.67748,73.73858
24.67778,73.73857
24.67812,73.73852
24.67851,73.7384
24.67901,73.73815
24.67956,73.73778
24.67989,73.73755
24.68056,73.73711
24.68081,73.73695
24.68107,73.73678
24.68125,73.73669
24.68151,73.73659
24.68187,73.73649
24.68198,73.73647
24.68201,73.73646
24.68247,73.7364
24.68344,73.73631
24.68366,73.73629
24.68422,73.73621
24.68505,73.73627
24.68586,73.73629
24.68687,73.7363
24.68786,73.7362
24.68806,73.73619
24.68868,73.7362
24.68882,73.7362
24.68921,73.73615
24.68932,73.73613
24.68945,73.73609
24.68962,73.73606
24.68987,73.736
24.69045,73.73582
24.6917,73.73547
24.69201,73.7354
24.69232,73.73536
24.69261,73.73534
24.69288,73.73532
24.69348,73.73533
24.69399,73.73532
24.69461,73.73532
24.69491,73.73532
24.69545,73.73533
24.6963,73.73531
24.69722,73.73524
24.69754,73.73519
24.69795,73.73513
24.69822,73.73509
24.69873,73.73503
24.69918,73.73492
24.69972,73.73479
24.70026,73.73465
24.70053,73.73459
24.70079,73.73453
24.70118,73.73444
24.702,73.73426
24.70277,73.73406
24.70299,73.73401
24.70317,73.73397
24.7033,73.73395
24.70365,73.73391
24.70412,73.73386
24.70456,73.73381
24.70492,73.73374
24.70513,73.7337
24.70535,73.73363
24.70563,73.73356
24.7061,73.73341
24.70663,73.73325
24.70677,73.73321
24.70683,73.73319
24.70708,73.73313
24.70728,73.73309
24.70743,73.73307
24.70782,73.733
24.70798,73.73299
24.7084,73.73293
24.7087,73.73288
24.70893,73.73284
24.70916,73.73277
24.70919,73.73277
24.70931,73.73273
24.70946,73.73268
24.7096,73.73262
24.70974,73.73255
24.71122,73.73172
24.7116,73.73158
24.71194,73.7315
24.71216,73.73146
24.71238,73.73143
24.71259,73.73143
24.71291,73.73143
24.71333,73.73149
24.71386,73.7316
24.71445,73.7317
24.71498,73.73177
24.71539,73.73183
24.71563,73.73186
24.7159,73.73186
24.71616,73.73186
24.71619,73.73186
24.7166,73.73183
24.71688,73.73181
24.71797,73.7317
24.7188,73.73161
24.71916,73.73157
24.72027,73.73143
24.72032,73.73142
24.7212,73.73134
24.72167,73.73131
24.722,73.7313
24.72219,73.7313
24.72239,73.73133
24.72256,73.73139
24.72286,73.73146
24.72308,73.73153
24.72331,73.73163
24.72348,73.73172
24.72369,73.73186
24.7238,73.73193
24.72393,73.73202
24.72408,73.73216
24.72428,73.73236
24.7245,73.73259
24.7247,73.7328
24.72564,73.73383
24.72573,73.73394
24.72576,73.73397
24.72588,73.7341
24.72602,73.73425
24.72629,73.73453
24.72651,73.73476
24.72675,73.73502
24.72695,73.73523
24.72708,73.73536
24.72728,73.73558
24.72754,73.73587
24.72768,73.73602
24.72784,73.73622
24.72801,73.73642
24.72811,73.73652
24.72823,73.73667
24.72847,73.73693
24.72861,73.73708
24.72876,73.73724
24.72895,73.73744
24.72909,73.73758
24.72911,73.7376
24.72924,73.73773
24.7294,73.73789
24.72954,73.738
24.72978,73.73821
24.72992,73.73833
24.73019,73.73854
24.73037,73.73866
24.73059,73.73882
24.73075,73.73892
24.73098,73.73906
24.73117,73.73916
24.73141,73.73929
24.73152,73.73935
24.73166,73.73943
24.7319,73.73955
24.73209,73.73965
24.73231,73.73977
24.73249,73.73986
24.73274,73.74
24.73293,73.7401
24.73317,73.74023
24.73328,73.74029
24.73347,73.7404
24.73372,73.74054
24.73388,73.74063
24.73405,73.74071
24.73426,73.74083
24.73443,73.74092
24.73459,73.74102
24.73471,73.7411
24.73483,73.74117
24.73485,73.74119
24.73505,73.74132
24.73526,73.74146
24.73539,73.74157
24.73565,73.74177
24.73584,73.74192
24.73607,73.74213
24.73621,73.74225
24.73636,73.74238
24.73643,73.74246
24.73662,73.74265
24.73678,73.74283
24.73695,73.74301
24.73708,73.74314
24.73721,73.74329
24.73736,73.74343
24.73748,73.74355
24.73748,73.74356
24.73759,73.74364
24.73772,73.74372
24.73787,73.74381
24.73818,73.74397
24.73856,73.74414
24.73891,73.74428
24.73922,73.74441
24.73955,73.74458
24.73984,73.74473
24.74016,73.74489
24.74047,73.74505
24.74094,73.74529
24.74146,73.74556
24.74163,73.74567
24.74182,73.74579
24.74204,73.74597
24.74224,73.74616
24.74238,73.74629
24.74255,73.74645
24.74291,73.74682
24.74315,73.74705
24.7434,73.7473
24.74377,73.74765
24.74401,73.74788
24.74442,73.7483
24.74475,73.74865
24.74486,73.74876
24.74503,73.74894
24.74521,73.74911
24.74534,73.74925
24.74552,73.74942
24.74572,73.74961
24.74587,73.74977
24.74595,73.74985
24.74604,73.74994
24.74624,73.75016
24.74653,73.7505
24.74681,73.75086
24.74696,73.75107
24.74709,73.75125
24.74726,73.75151
24.74743,73.75177
24.74759,73.75204
24.74785,73.7525
24.74803,73.75285
24.74825,73.75329
24.74837,73.75355
24.74857,73.75397
24.74868,73.75424
24.74883,73.75461
24.74894,73.7549
24.74908,73.75522
24.7492,73.7555
24.74936,73.75591
24.74946,73.75614
24.74959,73.75639
24.74968,73.75653
24.7498,73.7567
24.74987,73.75681
24.75012,73.75711
24.75031,73.75733
24.75046,73.75748
24.75073,73.75773
24.75088,73.75786
24.75104,73.75799
24.75117,73.75808
24.75137,73.75819
24.75149,73.75825
24.75166,73.75833
24.75199,73.75847
24.7522,73.75855
24.75265,73.75874
24.75299,73.75889
24.75327,73.75901
24.75328,73.75901
24.75351,73.75911
24.75389,73.75929
24.75415,73.75943
24.75437,73.75957
24.75472,73.7598
24.75476,73.75983
24.75491,73.75996
24.75509,73.76011
24.75519,73.76021
24.75547,73.76045
24.75565,73.76062
24.75587,73.76083
24.75617,73.76108
24.75635,73.76123
24.7566,73.76142
24.75698,73.76166
24.75721,73.7618
24.75747,73.76195
24.75777,73.76211
24.75804,73.76223
24.75826,73.76233
24.75851,73.76244
24.7588,73.76255
24.75904,73.76262
24.75926,73.76268
24.75932,73.7627
24.75959,73.76277
24.76011,73.76286
24.76025,73.76289
24.7603,73.7629
24.7605,73.76293
24.76082,73.76296
24.76098,73.76297
24.7613,73.76297
24.76147,73.76296
24.76154,73.76296
24.76157,73.76296
24.76183,73.76294
24.7621,73.76292
24.76252,73.76288
24.76287,73.76284
24.76311,73.76281
24.76328,73.76279
24.76355,73.76276
24.76382,73.76272
24.76422,73.76268
24.76464,73.76262
24.76498,73.76258
24.76554,73.76251
24.76556,73.76251
24.76578,73.76248
24.76581,73.76247
24.76611,73.76243
24.76668,73.76237
24.76708,73.76231
24.76727,73.76229
24.76738,73.76227
24.76753,73.76225
24.76779,73.76221
24.76824,73.76213
24.76851,73.76209
24.76893,73.76203
24.76917,73.762
24.76935,73.76197
24.76955,73.76194
24.76994,73.76189
24.77023,73.76185
24.77032,73.76184
24.77046,73.76182
24.77072,73.76178
24.77105,73.76175
24.77164,73.76167
24.7721,73.76161
24.77255,73.76155
24.77295,73.7615
24.77335,73.76145
24.77383,73.7614
24.7739,73.76138
24.77405,73.76136
24.77433,73.76132
24.7749,73.76126
24.77546,73.76119
24.776,73.76113
24.77618,73.7611
24.77649,73.76106
24.77706,73.76098
24.77774,73.76089
24.77821,73.76083
24.7786,73.76077
24.77915,73.7607
24.77975,73.76064
24.7804,73.76055
24.7811,73.76045
24.78163,73.76037
24.7822,73.76029
24.78265,73.76023
24.78326,73.76015
24.78378,73.76009
24.7843,73.76002
24.78478,73.75995
24.78542,73.75986
24.78589,73.7598
24.78649,73.75972
24.78695,73.75967
24.78738,73.7596
24.78775,73.75956
24.78826,73.75949
24.78883,73.75941
24.78942,73.75933
24.79022,73.75922
24.79026,73.75922
24.79037,73.7592
24.79039,73.7592
24.791,73.75911
24.79119,73.75908
24.79145,73.75905
24.79186,73.759
24.792,73.75899
24.79208,73.75899
24.79212,73.75899
24.79239,73.75898
24.79267,73.75903
24.79296,73.75908
24.79314,73.75913
24.79335,73.75919
24.79357,73.75925
24.79387,73.75938
24.79417,73.75954
24.79548,73.76008
24.79589,73.76023
24.79623,73.76037
24.79673,73.76054
24.79694,73.76062
24.79714,73.76067
24.79733,73.76071
24.79767,73.76074
24.79774,73.76075
24.79805,73.76077
24.79893,73.76076
24.80051,73.76075
24.80205,73.76076
24.80235,73.76076
24.80272,73.76076
24.8029,73.76077
24.80309,73.76078
24.80321,73.76078
24.80322,73.76078
24.80332,73.7608
24.80344,73.76083
24.80358,73.76086
24.80399,73.76096
24.80439,73.76104
24.80454,73.76107
24.80457,73.76107
24.80473,73.76109
24.80488,73.7611
24.80504,73.76111
24.80529,73.7611
24.80555,73.76106
24.80589,73.76101
24.80626,73.76096
24.80686,73.76087
24.80731,73.7608
24.80759,73.76075
24.80796,73.76066
24.80871,73.76053
24.80969,73.76025
24.81031,73.76003
24.81074,73.7599
24.81123,73.7598
24.81187,73.7598
24.81221,73.75983
